fecha,temperatura_C,humedad_relativa,precipitacion_mm,cobertura_nubes_octas,velocidad_viento_kmh,radiacion_solar_J_m2
2019-05-05 19:00:00,21.28,85.73,0.295862556,6.63897562,5.62,2514436.0
2019-05-05 20:00:00,21.2,85.11,0.025987625,6.54570961,5.02,1802088.0
2019-05-05 21:00:00,20.7,84.62,0.000864,6.885447025,4.59,1381600.0
2019-05-05 22:00:00,19.94,91.03,0.000179,6.779973507,3.8,812704.0
2019-05-05 23:00:00,18.92,91.47,0.190764666,7.500953674,2.15,203404.0
2019-05-06 00:00:00,18.3,91.97,0.222638249,7.91991806,2.27,0.0
2019-05-06 01:00:00,17.4,92.46,0.024747103,8.0,2.48,0.0
2019-05-06 02:00:00,17.19,94.35,0.029157847,8.0,2.89,0.0
2019-05-06 03:00:00,16.81,95.89,0.00051,8.0,3.25,0.0
2019-05-06 04:00:00,16.58,93.71,0.000428,8.0,3.0,0.0
2019-05-06 05:00:00,16.4,94.44,0.095516443,7.9287076,2.39,0.0
2019-05-06 06:00:00,16.22,95.61,0.311717391,7.943356991,2.67,0.0
2019-05-06 07:00:00,15.61,94.24,0.402286649,8.0,5.23,0.0
2019-05-06 08:00:00,15.61,93.23,0.15296787,8.0,4.83,0.0
2019-05-06 09:00:00,15.5,92.3,0.151515007,8.0,4.64,0.0
2019-05-06 10:00:00,15.53,94.44,0.155225396,7.891108513,4.71,0.0
2019-05-06 11:00:00,15.57,94.35,0.101745129,8.0,4.73,3166.0
2019-05-06 12:00:00,15.73,94.24,0.009670854,8.0,4.52,169674.0
2019-05-06 13:00:00,17.26,94.58,0.0,8.0,4.63,767288.0
2019-05-06 14:00:00,18.76,84.67,0.0,8.0,6.12,1518576.0
2019-05-06 15:00:00,19.74,85.08,0.002223253,8.0,7.32,1850164.0
2019-05-06 16:00:00,20.77,85.75,0.01989305,8.0,7.19,2297596.0
2019-05-06 17:00:00,21.28,84.59,0.000849,8.0,6.62,2359564.0
2019-05-06 18:00:00,21.49,84.67,0.001072884,8.0,6.49,2364656.0
2019-05-06 19:00:00,21.54,84.89,0.091791153,8.0,6.97,2231384.0
2019-05-06 20:00:00,20.77,84.55,0.153362751,8.0,5.66,1327740.0
2019-05-06 21:00:00,20.51,83.9,0.103235245,8.0,5.13,1152440.0
2019-05-06 22:00:00,19.51,91.44,0.089913607,8.0,3.46,533144.0
2019-05-06 23:00:00,18.63,91.59,5.68e-11,8.0,2.1,173804.0
2019-05-07 00:00:00,17.94,91.7,0.0,8.0,2.17,0.0
2019-05-07 01:00:00,17.61,89.73,0.038815662,7.943356991,1.63,0.0
2019-05-07 02:00:00,17.24,91.93,0.381337479,8.0,2.22,0.0
2019-05-07 03:00:00,17.02,94.07,0.573899597,8.0,2.64,0.0
2019-05-07 04:00:00,16.82,93.48,0.113230199,8.0,2.68,0.0
2019-05-07 05:00:00,16.64,95.19,0.000864,8.0,2.9,0.0
2019-05-07 06:00:00,16.34,95.14,0.003375113,8.0,3.17,0.0
2019-05-07 07:00:00,16.24,94.19,0.16322732,8.0,4.24,0.0
2019-05-07 08:00:00,15.98,94.69,0.138230622,8.0,3.84,0.0
2019-05-07 09:00:00,15.97,94.41,0.123716891,8.0,3.36,0.0
2019-05-07 10:00:00,15.85,94.62,0.181823969,8.0,3.19,0.0
2019-05-07 11:00:00,15.65,95.38,0.169411302,7.991210461,3.49,3216.0
2019-05-07 12:00:00,15.88,96.05,0.115737319,8.0,3.18,148180.0
2019-05-07 13:00:00,16.91,94.83,0.067874789,8.0,2.72,516652.0
2019-05-07 14:00:00,18.6,86.7,0.011265278,8.0,3.11,1311036.0
2019-05-07 15:00:00,19.38,88.32,0.151589513,8.0,5.8,1591904.0
2019-05-07 16:00:00,20.05,89.44,0.316604972,8.0,7.14,2239836.0
2019-05-07 17:00:00,20.28,84.36,0.009700656,8.0,7.07,2155048.0
2019-05-07 18:00:00,20.45,83.51,0.000864,8.0,7.13,2282456.0
2019-05-07 19:00:00,21.72,81.48,0.038698316,7.943356991,7.22,2611148.0
2019-05-07 20:00:00,21.51,82.52,0.0,7.985595226,6.03,2256668.0
2019-05-07 21:00:00,20.86,81.35,-1.49e-05,8.0,5.29,1567600.0
2019-05-07 22:00:00,19.89,90.32,0.0,7.886713505,3.65,854968.0
2019-05-07 23:00:00,19.1,91.5,0.0,8.0,1.3,190400.0
2019-05-08 00:00:00,18.5,88.55,0.043570995,8.0,0.61,0.0
2019-05-08 01:00:00,17.96,93.85,0.279473141,8.0,1.43,0.0
2019-05-08 02:00:00,17.34,94.51,0.44134073,8.0,2.51,0.0
2019-05-08 03:00:00,16.99,94.63,0.425763428,8.0,2.89,0.0
2019-05-08 04:00:00,16.81,94.06,0.482000411,8.0,3.1,0.0
2019-05-08 05:00:00,16.62,95.65,0.240810215,8.0,2.83,0.0
2019-05-08 06:00:00,15.68,96.72,0.896550715,8.0,2.83,0.0
2019-05-08 07:00:00,15.77,98.06,0.474649668,8.0,2.82,0.0
2019-05-08 08:00:00,15.49,98.23,0.594094396,8.0,2.75,0.0
2019-05-08 09:00:00,15.39,98.24,1.016885042,8.0,3.05,0.0
2019-05-08 10:00:00,15.18,97.01,1.076824963,8.0,2.37,0.0
2019-05-08 11:00:00,15.09,97.21,1.339264214,7.991210461,2.28,2834.0
2019-05-08 12:00:00,15.57,98.63,1.61023438,8.0,1.8,129706.0
2019-05-08 13:00:00,16.32,97.92,1.641154289,7.991210461,0.75,442452.0
2019-05-08 14:00:00,16.76,95.88,1.686900854,7.991210461,2.5,636088.0
2019-05-08 15:00:00,16.86,97.4,1.116245985,7.982176781,3.73,870048.0
2019-05-08 16:00:00,17.21,97.5,1.371145248,8.0,4.9,1043244.0
2019-05-08 17:00:00,16.53,93.6,1.691490412,8.0,4.34,602956.0
2019-05-08 18:00:00,16.74,91.45,1.219034195,8.0,5.15,871824.0
2019-05-08 19:00:00,16.9,93.1,1.202464104,8.0,3.72,749052.0
2019-05-08 20:00:00,17.25,94.66,0.647932291,8.0,3.01,784000.0
2019-05-08 21:00:00,17.76,94.96,0.431358814,7.991210461,2.49,803612.0
2019-05-08 22:00:00,17.33,97.38,0.533640385,7.943356991,2.5,355980.0
2019-05-08 23:00:00,16.83,98.2,0.079810619,7.943356991,0.84,132668.0
2019-05-09 00:00:00,16.34,97.72,0.281304121,8.0,1.74,0.0
2019-05-09 01:00:00,16.23,97.26,0.605070964,8.0,2.57,0.0
2019-05-09 02:00:00,16.26,98.65,0.739345327,8.0,1.95,0.0
2019-05-09 03:00:00,16.07,98.52,0.745493919,8.0,0.67,0.0
2019-05-09 04:00:00,15.62,98.96,0.703595579,8.0,0.99,0.0
2019-05-09 05:00:00,15.52,98.7,0.742502511,8.0,1.28,0.0
2019-05-09 06:00:00,15.18,98.73,0.52934885,8.0,1.76,0.0
2019-05-09 07:00:00,15.21,98.68,0.589424372,7.991210461,1.08,0.0
2019-05-09 08:00:00,15.01,98.92,0.969171524,8.0,0.62,0.0
2019-05-09 09:00:00,14.89,99.61,0.823959708,7.982176781,0.9,0.0
2019-05-09 10:00:00,14.71,99.55,1.121938229,7.991210461,1.43,0.0
2019-05-09 11:00:00,14.61,99.57,0.958904624,7.91991806,1.87,1642.0
2019-05-09 12:00:00,14.82,99.4,0.644356012,7.644270897,2.11,69470.0
2019-05-09 13:00:00,15.22,98.96,1.270405948,7.375459671,2.09,219512.0
2019-05-09 14:00:00,15.93,93.72,0.510677695,7.934323311,2.88,672980.0
2019-05-09 15:00:00,16.67,92.89,0.467970967,7.558817863,3.62,1008648.0
2019-05-09 16:00:00,17.36,92.23,0.441998243,7.613263607,3.96,1351136.0
2019-05-09 17:00:00,17.51,92.36,0.43424964,6.705507278,4.46,1311160.0
2019-05-09 18:00:00,17.49,93.95,0.493854284,6.693543911,5.14,1254812.0
2019-05-09 19:00:00,17.2,94.55,1.796156168,6.194619656,4.92,1068972.0
2019-05-09 20:00:00,15.68,92.29,2.661406994,7.860101223,2.77,149584.0
2019-05-09 21:00:00,15.77,93.68,1.934275031,7.982176781,1.8,255384.0
2019-05-09 22:00:00,15.38,97.72,2.340719104,7.88891077,2.41,83280.0
2019-05-09 23:00:00,15.08,97.29,2.875059843,7.872308731,0.45,30932.0
2019-05-10 00:00:00,14.82,98.12,2.335622907,8.0,0.73,0.0
2019-05-10 01:00:00,14.8,98.39,2.994494513,8.0,1.8,0.0
2019-05-10 02:00:00,14.73,99.47,3.768356517,8.0,1.78,0.0
2019-05-10 03:00:00,14.74,99.75,4.12189588,8.0,1.78,0.0
2019-05-10 04:00:00,14.68,99.79,3.993950784,8.0,1.82,0.0
2019-05-10 05:00:00,14.58,99.86,3.401339054,8.0,1.51,0.0
2019-05-10 06:00:00,14.46,99.48,2.698965371,8.0,1.06,0.0
2019-05-10 07:00:00,14.78,99.92,4.151524603,8.0,1.35,0.0
2019-05-10 08:00:00,14.82,99.93,4.233695567,8.0,1.52,0.0
2019-05-10 09:00:00,14.83,99.75,3.65960598,8.0,1.68,0.0
2019-05-10 10:00:00,14.75,99.99,2.812206745,8.0,2.4,0.0
2019-05-10 11:00:00,14.67,99.85,2.698138356,8.0,2.84,1806.0
2019-05-10 12:00:00,15.03,99.72,1.940831542,8.0,1.6,106454.0
2019-05-10 13:00:00,15.57,99.48,2.070903778,8.0,1.89,247138.0
2019-05-10 14:00:00,16.2,96.01,2.439141273,8.0,1.51,435958.0
2019-05-10 15:00:00,16.65,96.0,2.799004316,8.0,3.07,733962.0
2019-05-10 16:00:00,16.78,97.12,2.41547823,8.0,4.05,973030.0
2019-05-10 17:00:00,16.61,94.57,1.763572979,8.0,4.17,983372.0
2019-05-10 18:00:00,16.47,93.96,1.142952549,7.9287076,2.54,1101826.0
2019-05-10 19:00:00,18.95,92.17,0.153773459,7.471167088,5.7,1752722.0
2019-05-10 20:00:00,19.56,90.04,0.109956444,7.0954175,5.03,2224434.0
2019-05-10 21:00:00,18.37,91.93,1.137882376,7.715563297,2.21,1333904.0
2019-05-10 22:00:00,18.3,90.37,0.496432185,7.916500092,1.12,763664.0
2019-05-10 23:00:00,17.31,93.01,0.052541494,7.991210461,2.18,186162.0
2019-05-11 00:00:00,16.68,93.85,0.532925129,7.788808823,3.0,0.0
2019-05-11 01:00:00,16.25,92.83,0.738171861,7.570048809,3.03,0.0
2019-05-11 02:00:00,16.07,95.21,0.897254795,7.641097069,3.11,0.0
2019-05-11 03:00:00,15.72,97.14,1.174205914,7.840080738,2.82,0.0
2019-05-11 04:00:00,15.35,96.75,0.869337469,8.0,2.73,0.0
2019-05-11 05:00:00,15.13,97.98,0.566147268,7.678940296,2.27,0.0
2019-05-11 06:00:00,14.76,97.77,0.36983192,7.914302826,2.35,0.0
2019-05-11 07:00:00,14.88,98.65,0.222921371,7.463354111,2.54,0.0
2019-05-11 08:00:00,15.07,98.83,0.188007951,7.313445091,2.26,0.0
2019-05-11 09:00:00,14.89,98.89,0.094361603,7.483374596,1.85,0.0
2019-05-11 10:00:00,14.76,99.86,0.181920826,6.937939644,1.0,0.0
2019-05-11 11:00:00,14.58,99.91,0.362053514,7.913326263,1.43,3664.0
2019-05-11 12:00:00,15.22,98.9,0.052988529,7.398898125,1.6,166834.0
2019-05-11 13:00:00,16.26,99.04,0.047415495,7.401095867,0.75,696962.0
2019-05-11 14:00:00,17.65,93.54,0.145867467,7.73875761,1.87,1427684.0
2019-05-11 15:00:00,18.49,94.6,0.927895308,7.783437252,3.99,1863324.0
2019-05-11 16:00:00,18.32,93.99,1.648545265,7.870111465,5.47,1824560.0
2019-05-11 17:00:00,17.87,91.39,1.136824489,7.956785202,4.41,1723854.0
2019-05-11 18:00:00,18.32,89.84,0.584185123,7.587871552,5.22,1600316.0
2019-05-11 19:00:00,20.59,88.24,1.602172852,7.487769604,6.43,2715688.0
2019-05-11 20:00:00,19.27,90.49,2.736344934,7.365693569,5.76,1852080.0
2019-05-11 21:00:00,18.34,89.72,2.333775163,7.452123165,3.54,862618.0
2019-05-11 22:00:00,17.5,96.08,2.060770988,8.0,3.24,510118.0
2019-05-11 23:00:00,16.29,98.64,1.923650503,7.991210461,2.31,125398.0
2019-05-12 00:00:00,15.91,98.92,0.490829349,8.0,2.7,0.0
2019-05-12 01:00:00,15.78,98.65,0.138286501,8.0,1.98,0.0
2019-05-12 02:00:00,15.72,98.65,0.181145966,8.0,1.76,0.0
2019-05-12 03:00:00,15.17,97.51,0.807274133,8.0,1.97,0.0
2019-05-12 04:00:00,15.05,98.46,0.859521329,8.0,1.87,0.0
2019-05-12 05:00:00,15.06,98.37,1.100338995,8.0,1.18,0.0
2019-05-12 06:00:00,14.93,98.98,0.542297959,8.0,0.89,0.0
2019-05-12 07:00:00,14.53,99.22,1.023754478,7.964354038,1.73,0.0
2019-05-12 08:00:00,14.43,98.73,0.794574618,7.982176781,1.7,0.0
2019-05-12 09:00:00,14.27,97.07,0.704497099,7.982176781,1.78,0.0
2019-05-12 10:00:00,14.05,99.71,0.274226069,7.519997597,2.89,0.0
2019-05-12 11:00:00,13.81,99.5,0.028118491,7.683335304,3.36,4226.0
2019-05-12 12:00:00,14.66,97.34,0.014349818,7.878900528,2.56,265048.0
2019-05-12 13:00:00,16.07,93.77,0.032186508,7.577617168,0.76,773386.0
2019-05-12 14:00:00,17.07,89.15,0.03759563,7.88109827,0.49,1181490.0
2019-05-12 15:00:00,18.0,89.78,0.119194388,7.790029526,1.52,1516644.0
2019-05-12 16:00:00,18.44,91.24,0.124230981,7.810050011,3.81,1683696.0
2019-05-12 17:00:00,18.9,87.14,0.105842948,7.175499439,3.82,2070816.0
2019-05-12 18:00:00,19.18,87.22,0.099259615,7.328826904,4.95,1991192.0
2019-05-12 19:00:00,19.55,86.89,0.681713223,7.367890835,4.44,2125734.0
2019-05-12 20:00:00,19.2,87.26,0.604137778,7.547831059,3.87,1753910.0
2019-05-12 21:00:00,18.77,88.89,1.202046871,7.81883955,3.02,1271542.0
2019-05-12 22:00:00,18.18,95.5,1.61716342,7.244349957,1.52,558150.0
2019-05-12 23:00:00,17.28,97.01,2.087503672,7.287809372,2.53,162968.0
2019-05-13 00:00:00,16.44,97.28,0.849604607,6.961133957,2.01,2.0
2019-05-13 01:00:00,15.89,97.31,1.302815974,6.898875237,1.0,0.0
2019-05-13 02:00:00,15.56,98.78,2.965148538,7.044389725,2.19,0.0
2019-05-13 03:00:00,15.63,98.31,1.835357398,7.417697906,3.51,0.0
2019-05-13 04:00:00,15.62,98.62,1.890994608,7.587871552,3.67,0.0
2019-05-13 05:00:00,15.53,98.61,2.285201102,7.772206306,3.17,0.0
2019-05-13 06:00:00,15.56,98.04,1.624714583,7.973387241,2.96,0.0
2019-05-13 07:00:00,14.92,98.18,1.60613656,7.973387241,2.77,0.0
2019-05-13 08:00:00,14.56,98.67,1.595790684,7.955564499,2.65,0.0
2019-05-13 09:00:00,14.31,98.65,0.992327929,7.976561546,3.26,0.0
2019-05-13 10:00:00,14.3,99.08,1.753985882,7.934323311,3.23,0.0
2019-05-13 11:00:00,14.44,98.96,0.966355205,7.93774128,3.37,1796.0
2019-05-13 12:00:00,14.85,98.97,0.4991889,7.92895174,3.0,98144.0
2019-05-13 13:00:00,15.85,98.71,0.171676278,7.955564499,3.19,561810.0
2019-05-13 14:00:00,17.37,95.42,0.105172396,8.0,4.13,1293604.0
2019-05-13 15:00:00,18.55,96.51,0.324100256,8.0,4.7,1976610.0
2019-05-13 16:00:00,19.25,96.09,0.961706042,7.736560345,5.14,2229986.0
2019-05-13 17:00:00,19.22,91.73,1.114875078,7.223352909,5.18,1937314.0
2019-05-13 18:00:00,19.27,90.53,1.549303532,7.44113636,4.72,2193558.0
2019-05-13 19:00:00,18.72,89.59,1.186445355,7.943356991,5.51,1745606.0
2019-05-13 20:00:00,18.57,90.47,0.034809113,7.9287076,5.97,1556382.0
2019-05-13 21:00:00,18.48,95.11,0.028192997,7.976561546,5.63,1175518.0
2019-05-13 22:00:00,17.84,95.28,0.063821673,7.943356991,5.17,707988.0
2019-05-13 23:00:00,16.63,97.19,0.785008073,8.0,1.68,178696.0
2019-05-14 00:00:00,16.07,97.45,0.99620223,8.0,1.33,0.0
2019-05-14 01:00:00,15.88,98.69,0.796085224,8.0,0.92,0.0
2019-05-14 02:00:00,15.33,99.08,0.382035971,8.0,1.45,0.0
2019-05-14 03:00:00,15.04,98.55,0.237351283,7.943356991,3.18,0.0
2019-05-14 04:00:00,14.8,98.4,0.13878569,8.0,3.87,0.0
2019-05-14 05:00:00,14.85,98.15,0.102311373,8.0,3.74,0.0
2019-05-14 06:00:00,15.2,96.96,0.007353723,8.0,3.47,0.0
2019-05-14 07:00:00,14.93,96.87,0.144667923,8.0,2.28,0.0
2019-05-14 08:00:00,14.78,97.37,0.148586929,8.0,2.79,0.0
2019-05-14 09:00:00,14.78,96.92,0.180134177,8.0,2.88,0.0
2019-05-14 10:00:00,14.81,99.58,0.20109117,8.0,2.71,0.0
2019-05-14 11:00:00,14.71,99.54,0.238865614,8.0,2.84,2512.0
2019-05-14 12:00:00,15.18,98.95,0.233396888,8.0,2.45,140476.0
2019-05-14 13:00:00,15.96,97.29,0.199824572,8.0,2.66,447214.0
2019-05-14 14:00:00,16.66,90.37,0.146880746,8.0,3.7,816006.0
2019-05-14 15:00:00,17.19,89.35,0.264495611,8.0,4.21,1136492.0
2019-05-14 16:00:00,18.12,91.68,0.201657414,7.744372845,3.93,1835768.0
2019-05-14 17:00:00,19.11,91.23,0.239655375,7.786611557,4.31,2250700.0
2019-05-14 18:00:00,19.44,92.05,0.963568687,7.830070496,4.04,2132696.0
2019-05-14 19:00:00,18.07,91.95,0.727385283,8.0,5.93,1008840.0
2019-05-14 20:00:00,18.08,92.49,0.215515494,8.0,5.68,1088552.0
2019-05-14 21:00:00,17.66,90.22,0.200912356,8.0,4.79,681668.0
2019-05-14 22:00:00,17.37,96.48,0.138491392,8.0,4.58,598844.0
2019-05-14 23:00:00,16.76,96.17,0.268489122,8.0,3.43,153512.0
2019-05-15 00:00:00,16.54,96.04,0.679880381,8.0,2.61,0.0
2019-05-15 01:00:00,15.84,97.17,1.299155876,8.0,2.02,0.0
2019-05-15 02:00:00,15.84,97.08,1.893034205,8.0,1.72,0.0
2019-05-15 03:00:00,15.47,97.17,2.458300442,8.0,1.85,0.0
2019-05-15 04:00:00,15.61,97.17,2.89157778,8.0,1.23,0.0
2019-05-15 05:00:00,15.22,96.98,2.532683313,8.0,0.98,0.0
2019-05-15 06:00:00,15.18,98.46,2.123087645,8.0,2.02,0.0
2019-05-15 07:00:00,14.81,98.4,2.302870154,8.0,3.33,0.0
2019-05-15 08:00:00,14.59,98.26,1.921504736,8.0,3.54,0.0
2019-05-15 09:00:00,14.52,98.01,1.885086298,8.0,3.26,0.0
2019-05-15 10:00:00,14.56,95.82,1.552030444,8.0,3.23,0.0
2019-05-15 11:00:00,14.36,95.01,1.208558679,8.0,3.44,2446.0
2019-05-15 12:00:00,14.7,95.51,1.145303249,8.0,3.66,126430.0
2019-05-15 13:00:00,15.14,95.68,1.434579492,8.0,3.5,394740.0
2019-05-15 14:00:00,15.64,90.62,1.019895077,7.914302826,3.48,720788.0
2019-05-15 15:00:00,16.1,92.84,1.829370856,7.632307529,4.05,839676.0
2019-05-15 16:00:00,16.67,92.85,1.340299845,6.746768951,4.34,1079816.0
2019-05-15 17:00:00,16.45,89.27,1.921439171,7.137899876,4.03,851076.0
2019-05-15 18:00:00,16.59,88.07,1.172617078,7.314421654,4.44,886780.0
2019-05-15 19:00:00,18.08,89.1,0.030577183,6.085727692,5.81,1071892.0
2019-05-15 20:00:00,19.04,87.76,0.027239323,4.92429781,5.41,1675732.0
2019-05-15 21:00:00,18.86,89.08,0.048071146,7.448705196,5.07,1437536.0
2019-05-15 22:00:00,18.0,91.27,0.131577253,7.745594025,3.07,693568.0
2019-05-15 23:00:00,17.36,94.24,0.370830297,8.0,1.88,173384.0
2019-05-16 00:00:00,16.92,91.65,0.705003738,7.991210461,0.71,0.0
2019-05-16 01:00:00,16.59,94.2,1.040728763,8.0,1.22,0.0
2019-05-16 02:00:00,16.25,95.99,1.614695415,8.0,1.63,0.0
2019-05-16 03:00:00,16.13,97.19,1.737579703,8.0,1.55,0.0
2019-05-16 04:00:00,15.67,98.35,1.311406493,8.0,1.55,0.0
2019-05-16 05:00:00,15.49,97.65,1.71726197,7.943356991,1.5,0.0
2019-05-16 06:00:00,15.2,99.66,1.499071717,7.991210461,1.17,0.0
2019-05-16 07:00:00,14.85,98.87,2.133563161,7.973387241,1.4,0.0
2019-05-16 08:00:00,14.67,99.1,0.963434577,7.964354038,1.85,0.0
2019-05-16 09:00:00,14.65,99.15,0.516533852,7.991210461,2.74,0.0
2019-05-16 10:00:00,14.6,97.94,0.413954258,7.875482559,2.74,0.0
2019-05-16 11:00:00,14.57,97.39,0.229030848,7.281217098,2.67,2784.0
2019-05-16 12:00:00,14.82,97.21,0.154703856,7.386446476,2.05,160218.0
2019-05-16 13:00:00,15.68,97.25,0.099167228,6.542291641,1.84,468602.0
2019-05-16 14:00:00,16.42,91.7,0.097036362,3.862115383,2.43,790450.0
2019-05-16 15:00:00,17.42,89.37,0.222146511,3.821097851,4.53,1457144.0
2019-05-16 16:00:00,17.6,88.7,1.543688774,4.597866535,4.98,1454312.0
2019-05-16 17:00:00,18.09,83.68,0.825941563,5.479010582,4.15,1636458.0
2019-05-16 18:00:00,17.65,83.32,1.068413258,6.924511433,3.52,1227178.0
2019-05-16 19:00:00,19.8,79.95,0.762075186,7.422092915,5.04,2016912.0
2019-05-16 20:00:00,20.4,85.2,0.720739365,7.693345547,4.53,1805548.0
2019-05-16 21:00:00,19.72,89.46,1.301258802,7.632307529,5.92,1284170.0
2019-05-16 22:00:00,18.33,92.02,0.810682774,7.985595226,2.66,686052.0
2019-05-16 23:00:00,17.3,96.72,0.124424696,8.0,0.64,193212.0
2019-05-17 00:00:00,16.25,97.71,0.586301088,7.982176781,3.55,0.0
2019-05-17 01:00:00,15.19,99.07,1.606801525,7.982176781,0.91,0.0
2019-05-17 02:00:00,15.13,99.06,0.912958756,8.0,3.93,0.0
2019-05-17 03:00:00,15.12,98.7,0.708494335,8.0,3.5,0.0
2019-05-17 04:00:00,15.16,99.07,0.145740807,8.0,2.37,0.0
2019-05-17 05:00:00,15.09,99.42,0.228010118,8.0,2.43,0.0
2019-05-17 06:00:00,14.76,99.23,0.471413136,8.0,1.91,0.0
2019-05-17 07:00:00,14.97,98.77,2.437412739,7.991210461,0.68,0.0
2019-05-17 08:00:00,14.81,99.14,1.925177872,8.0,1.85,0.0
2019-05-17 09:00:00,14.67,98.46,1.927986741,8.0,1.85,0.0
2019-05-17 10:00:00,14.55,99.63,1.910939813,8.0,2.35,0.0
2019-05-17 11:00:00,14.45,99.56,1.696377993,7.942135811,2.06,2502.0
2019-05-17 12:00:00,14.65,97.73,1.529872417,7.489966869,2.62,96942.0
2019-05-17 13:00:00,15.13,98.41,1.164197922,7.084430695,2.33,230612.0
2019-05-17 14:00:00,16.02,92.18,1.340344548,6.127721786,1.44,557484.0
2019-05-17 15:00:00,16.22,93.18,1.2601614,6.742129803,2.49,669426.0
2019-05-17 16:00:00,16.2,95.36,1.025721431,6.754581451,2.65,579244.0
2019-05-17 17:00:00,16.82,93.7,0.812411308,6.972364902,3.55,1121656.0
2019-05-17 18:00:00,16.55,92.91,0.430986285,6.991164684,2.27,750738.0
2019-05-17 19:00:00,18.42,88.61,1.743853092,7.272427559,4.73,2145372.0
2019-05-17 20:00:00,18.49,89.56,1.047223806,7.675522327,3.57,1662222.0
2019-05-17 21:00:00,18.05,91.42,1.261517406,7.565653801,4.21,1059142.0
2019-05-17 22:00:00,17.04,95.24,1.575991511,7.618878841,1.7,466020.0
2019-05-17 23:00:00,16.33,98.17,1.169532537,7.708971024,1.36,131990.0
2019-05-18 00:00:00,15.74,98.8,1.236632466,7.915523529,2.96,0.0
2019-05-18 01:00:00,15.4,98.58,1.920811832,7.958982468,3.15,0.0
2019-05-18 02:00:00,15.11,97.52,1.988638192,7.973387241,2.86,0.0
2019-05-18 03:00:00,14.95,97.85,0.894796103,8.0,2.47,0.0
2019-05-18 04:00:00,14.85,98.25,0.511214137,7.958982468,2.8,0.0
2019-05-18 05:00:00,14.74,98.79,0.45658648,7.964354038,2.47,0.0
2019-05-18 06:00:00,14.65,97.71,0.356666744,7.982176781,1.98,0.0
2019-05-18 07:00:00,14.75,97.1,0.38869679,7.982176781,1.3,0.0
2019-05-18 08:00:00,14.56,97.24,0.094383955,7.953367233,1.67,0.0
2019-05-18 09:00:00,14.42,97.39,0.08289516,7.985595226,1.65,0.0
2019-05-18 10:00:00,14.43,99.02,0.004157424,7.486548901,1.82,0.0
2019-05-18 11:00:00,14.29,98.68,0.0053972,7.626447678,2.24,3688.0
2019-05-18 12:00:00,15.09,96.99,0.002786517,7.42429018,1.38,273286.0
2019-05-18 13:00:00,16.19,93.06,0.01244247,7.155478954,1.14,867428.0
2019-05-18 14:00:00,17.05,86.99,0.05479157,7.478980064,3.1,1380546.0
2019-05-18 15:00:00,18.1,85.85,0.101283193,7.524392128,4.61,2239008.0
2019-05-18 16:00:00,19.21,84.93,0.21506846,7.899897575,6.45,2694042.0
2019-05-18 17:00:00,19.95,80.94,0.427097082,7.683335304,7.53,2768084.0
2019-05-18 18:00:00,19.12,82.27,2.314805984,7.755604267,7.17,2444068.0
2019-05-18 19:00:00,19.34,84.55,1.961052418,7.602276802,6.41,2330034.0
2019-05-18 20:00:00,18.7,85.63,1.947417855,7.899897575,5.13,1607198.0
2019-05-18 21:00:00,17.86,83.94,1.744195819,7.956785202,2.95,948636.0
2019-05-18 22:00:00,17.04,96.85,1.052901149,7.971189976,1.68,325106.0
2019-05-18 23:00:00,16.38,96.86,1.921862364,8.0,2.88,114998.0
2019-05-19 00:00:00,15.88,95.71,1.98289752,8.0,2.91,46.0
2019-05-19 01:00:00,15.79,94.87,2.689905465,8.0,2.5,0.0
2019-05-19 02:00:00,15.76,97.11,1.535698771,7.962156296,1.76,0.0
2019-05-19 03:00:00,15.51,97.65,1.588914543,7.985595226,1.52,0.0
2019-05-19 04:00:00,15.19,97.62,0.644955784,8.0,2.27,0.0
2019-05-19 05:00:00,14.78,98.14,0.557146966,7.976561546,2.3,0.0
2019-05-19 06:00:00,14.5,97.39,0.701881945,7.991210461,2.41,0.0
2019-05-19 07:00:00,14.87,98.07,0.78677386,8.0,1.98,0.0
2019-05-19 08:00:00,14.73,98.46,0.508219004,8.0,1.23,0.0
2019-05-19 09:00:00,14.74,98.65,0.765822828,8.0,1.09,0.0
2019-05-19 10:00:00,14.59,99.76,0.647068024,8.0,1.23,0.0
2019-05-19 11:00:00,14.6,99.29,1.471586525,8.0,1.74,922.0
2019-05-19 12:00:00,14.69,98.9,1.389361918,8.0,2.57,72172.0
2019-05-19 13:00:00,15.23,97.36,1.096449792,8.0,2.37,278406.0
2019-05-19 14:00:00,15.43,91.4,0.856252015,8.0,2.33,351596.0
2019-05-19 15:00:00,15.87,90.84,0.609857348,7.991210461,2.42,621688.0
2019-05-19 16:00:00,16.29,90.84,0.662637258,8.0,2.75,819816.0
2019-05-19 17:00:00,16.85,86.46,0.695482135,7.9287076,3.39,1204972.0
2019-05-19 18:00:00,17.1,85.84,1.11457881,7.898921013,4.31,1251784.0
2019-05-19 19:00:00,18.36,86.47,1.6631037,7.742175579,6.0,1934864.0
2019-05-19 20:00:00,17.78,88.15,1.274034381,7.943356991,4.01,1328484.0
2019-05-19 21:00:00,17.03,88.94,1.179412007,7.830070496,4.13,719500.0
2019-05-19 22:00:00,16.35,90.91,1.512080431,7.834465027,3.64,391092.0
2019-05-19 23:00:00,15.43,93.41,1.782029867,7.943356991,2.71,111232.0
